64	0.586	0.925	0	-3.744	1	0.039	0.0262	0.00327	0.138	0.495	130.958	198933	4	43.50584	8	1
64	0.667	0.527	0	-4.6	1	0.0277	0.000159	0.0117	0.0969	0.664	104.032	220520	4	30.72872	9	1
64	0.471	0.784	4	-3.337	1	0.0315	0.372	4.55E-05	0.705	0.387	149.91	221800	4	42.39408	10	1
64	0.358	0.708	4	-3.736	1	0.0315	0.0006	0.00498	0.281	0.227	150.966	200707	3	23.06628	9	1
22	0.461	0.268	7	-11.389	0	0.0441	0.568	1.48E-06	0.0948	0.114	72.689	185793	4	74.31319	6	0
46	0.675	0.419	0	-8.686	0	0.0453	0.215	0.896	0.0975	0.0602	80.022	152571	4	66.59152	5	0
80	0.512	0.512	4	-6.008	0	0.285	0.654	0	0.148	0.434	95.11	201609	1	50.57047	10	1
83	0.378	0.53	5	-6.676	1	0.0304	0.721	0	0.328	0.146	95.977	243886	4	32.23205	11	1
83	0.574	0.758	1	-5.029	0	0.0621	0.0969	0	0.395	0.492	144.111	182623	4	18.96274	9	1
80	0.309	0.179	10	-17.077	1	0.0337	0.88	0.000346	0.117	0.167	121.498	241013	4	27.20548	12	1
80	0.463	0.621	3	-9.204	1	0.0316	0.394	2.60E-05	0.0668	0.568	102.737	298027	4	67.57388	9	1
80	0.65	0.755	2	-9.645	1	0.0281	8.12E-05	0.0145	0.326	0.782	124.844	292173	4	36.28767	17	1
80	0.775	0.414	5	-11.901	1	0.031	0.169	0.00388	0.235	0.496	102.005	300733	4	20.40714	17	1
80	0.664	0.739	2	-9.005	1	0.0262	0.106	0.0542	0.333	0.458	92.257	293973	4	42.50341	14	1
68	0.809	0.883	8	-2.965	1	0.0689	0.238	0.00234	0.0625	0.918	124.096	266307	4	32.56558	15	1
78	0.409	0.292	7	-13.276	1	0.0271	0.478	3.92E-05	0.61	0.342	78.394	264293	4	44.73087	12	1
47	0.637	0.849	1	-6.855	1	0.0362	0.000341	0.0386	0.141	0.936	104.074	209813	4	32.55442	12	1
47	0.543	0.864	8	-9.874	1	0.0381	0.000611	0.00223	0.207	0.759	113.952	259667	4	113.16217	9	1
92	0.462	0.719	4	-5.109	0	0.251	0.0136	0	0.224	0.427	81.66	304907	4	46.99297	12	1
92	0.724	0.685	5	-4.413	0	0.0768	0.266	0	0.0771	0.524	132.09	392827	4	53.31572	17	1
92	0.771	0.896	4	-5.289	0	0.129	0.0275	0	0.204	0.0593	112.505	296133	3	38.44685	9	1
92	0.778	0.769	6	-4.331	0	0.248	0.0369	4.03E-06	0.548	0.484	80.044	404107	4	91.46168	12	1
92	0.962	0.64	1	-5.987	0	0.12	0.0556	1.97E-05	0.158	0.533	106.995	274440	4	28.79388	14	1
92	0.674	0.879	6	-2.573	0	0.174	0.0887	0	0.11	0.403	84.08	297520	4	58.05114	8	1
92	0.929	0.65	7	-2.882	1	0.0858	0.00348	0	0.308	0.655	112.249	290227	4	25.1926	12	1
92	0.876	0.786	10	-4.884	0	0.306	0.0627	0	0.127	0.575	153.068	244679	4	38.08822	11	1
92	0.922	0.859	2	-1.152	1	0.079	0.101	1.12E-06	0.139	0.616	114.001	269613	4	26.34829	14	1
92	0.688	0.782	11	-3.683	1	0.158	0.152	0	0.803	0.453	146.324	343032	4	25.68808	15	1
92	0.855	0.954	0	-1.19	0	0.264	0.529	0	0.205	0.668	114.635	248133	5	60.88147	11	1
92	0.739	0.872	11	-4.059	0	0.333	0.0217	0	0.26	0.684	95.084	238746	4	40.90364	11	1
92	0.876	0.786	10	-4.884	0	0.306	0.0627	0	0.127	0.575	153.068	244679	4	38.08822	11	1
92	0.592	0.678	4	-4.411	0	0.248	0.242	0	0.182	0.208	83.976	250760	4	59.15236	8	1
92	0.939	0.551	1	-9.126	1	0.291	0.0311	0	0.192	0.42	118.552	337941	4	21.20115	16	1
92	0.803	0.753	4	-3.542	0	0.0625	0.015	0	0.204	0.557	129.998	350227	4	43.91581	18	1
92	0.949	0.646	5	-3.728	0	0.0484	0.0705	1.14E-05	0.213	0.927	121.007	248680	4	18.45166	12	1
92	0.749	0.925	10	-5.034	1	0.227	0.241	0	0.52	0.641	86.989	263373	4	100.10832	6	1
92	0.656	0.855	6	-4.282	1	0.212	0.318	0	0.257	0.507	140.057	300387	4	82.58283	11	1
67	0.693	0.753	0	-8.43	1	0.0323	0.203	0.0048	0.197	0.67	116.743	270581	4	50.43325	13	1
58	0.767	0.839	8	-5.519	1	0.0613	0.0318	9.31E-06	0.111	0.461	98.055	281613	4	49.1033	12	1
58	0.53	0.679	2	-5.987	0	0.0523	0.444	0	0.0728	0.338	76.045	257573	4	35.00537	10	1
58	0.805	0.54	10	-5.047	0	0.0406	0.139	1.68E-05	0.0753	0.701	95.999	309813	4	21.0023	15	1
58	0.832	0.643	5	-6.754	0	0.0302	0.138	7.68E-05	0.246	0.779	107.964	238173	4	39.40936	10	1
58	0.669	0.877	7	-5.712	0	0.0351	0.0551	2.70E-05	0.347	0.961	115.356	233147	4	49.12591	12	1
58	0.482	0.223	1	-9.5	1	0.0287	0.793	0	0.155	0.116	105.984	180003	3	51.88508	8	1
61	0.422	0.773	7	-7.921	0	0.0371	0.0524	0.0166	0.107	0.186	99.004	275200	4	19.95162	11	1
78	0.724	0.904	8	-3.354	0	0.0966	0.0786	0	0.226	0.846	90.999	200813	4	30.29502	8	1
78	0.66	0.936	11	-3.547	1	0.066	0.00757	0	0.116	0.751	133.047	214760	4	29.47552	11	1
78	0.634	0.969	0	-2.662	1	0.166	0.135	0	0.185	0.417	102.035	209467	4	19.80286	7	1
78	0.567	0.65	7	-5.478	1	0.0447	0.135	1.94E-05	0.11	0.154	76.036	264600	4	41.23331	12	1
78	0.511	0.89	10	-6.039	0	0.0764	0.00633	9.82E-06	0.147	0.498	93.936	235107	4	54.39825	12	1
48	0.888	0.666	10	-5.547	0	0.163	0.0077	0.00156	0.0555	0.464	125.993	230733	4	77.26698	9	1
43	0.528	0.556	6	-11.235	1	0.029	0.0385	0.282	0.232	0.0659	118.203	256373	4	77.95423	8	0
53	0.815	0.627	10	-10.438	0	0.275	0.0301	0.000144	0.148	0.644	101.437	228760	4	64.70481	9	1
2	0.292	0.979	6	-5.07	1	0.259	0.00625	0.818	0.1	0.122	142.645	347387	4	62.15754	7	0
63	0.591	0.911	2	-5.65	1	0.0407	0.122	0.000575	0.391	0.438	99.992	216200	4	41.58986	8	1
73	0.692	0.809	2	-5.935	1	0.0255	0.1	9.77E-05	0.185	0.927	104.023	263387	4	51.59421	9	1
25	0.781	0.647	1	-8.902	1	0.0502	0.0874	3.38E-05	0.104	0.751	99.938	209440	4	18.15694	11	1
50	0.733	0.611	7	-10.104	1	0.351	0.00373	1.07E-05	0.0707	0.809	91.109	213905	4	26.14514	8	1
50	0.603	0.845	1	-6.589	1	0.495	0.0106	1.90E-05	0.0482	0.824	178.377	183307	4	27.90154	8	1
67	0.724	0.416	5	-8.964	0	0.0841	0.365	0	0.0969	0.578	151.181	348893	4	38.23039	15	1
67	0.789	0.535	11	-10.699	1	0.472	0.0205	1.92E-05	0.117	0.467	89.015	349000	4	18.99458	12	1
16	0.755	0.525	2	-7.304	1	0.0707	0.21	0	0.0944	0.897	133.158	158207	4	25.7574	10	1
55	0.63	0.695	1	-5.007	0	0.134	0.00176	2.62E-05	0.0859	0.403	175.896	190533	4	26.46058	12	1
64	0.796	0.871	5	-4.135	0	0.127	0.148	0.000199	0.113	0.903	90.496	264733	4	29.81205	12	1
55	0.483	0.818	11	-7.666	1	0.0444	0.114	0	0.367	0.691	175.668	219467	4	22.9639	8	1
58	0.356	0.988	7	-5.186	1	0.149	0.00148	0.00071	0.0965	0.36	138.265	172173	4	96.21917	5	1
58	0.514	0.817	7	-6.489	1	0.05	0.0118	8.25E-06	0.346	0.734	186.765	280813	4	44.77973	14	1
56	0.677	0.484	9	-10.506	0	0.0324	0.077	4.75E-05	0.135	0.697	123.534	247200	4	33.21483	10	1
6	0.777	0.47	7	-13.376	1	0.0412	0.00754	7.29E-05	0.0648	0.712	103.452	348600	4	88.2523	14	1
10	0.306	0.982	2	-2.801	0	0.302	0.000107	0.661	0.262	0.0392	119.543	330662	5	32.9429	13	0
58	0.328	0.479	4	-13.336	1	0.0313	0.0185	0.682	0.268	0.0569	119.596	574000	4	36.97853	22	0
58	0.193	0.523	5	-9.476	1	0.0448	0.116	0.782	0.142	0.0399	147.134	807213	3	52.2115	25	0
58	0.239	0.389	9	-14.325	1	0.0389	0.0693	0.869	0.118	0.037	121.053	530200	3	88.00383	15	0
58	0.318	0.54	10	-11.709	1	0.0425	0.00129	0.709	0.135	0.0745	117.977	426573	3	37.88259	14	0
58	0.447	0.319	11	-9.663	1	0.031	0.877	0.855	0.0943	0.0924	119.924	249733	4	77.09971	9	0
58	0.245	0.425	2	-14.924	0	0.0355	0.48	0.866	0.155	0.0487	108.68	523333	3	38.73434	21	0
58	0.436	0.363	6	-12.313	1	0.0312	0.738	0.525	0.0686	0.04	104.999	220373	3	46.81887	12	0
58	0.291	0.399	7	-14.896	1	0.0288	0.339	0.858	0.0971	0.0384	108.447	334027	4	38.25782	13	0
58	0.296	0.471	0	-13.293	1	0.0375	0.0133	0.833	0.376	0.0361	117.268	614200	3	26.4192	20	0
58	0.24	0.702	11	-9.909	0	0.0413	0.369	0.873	0.0383	0.248	134.264	595440	4	28.35429	20	0
58	0.279	0.472	4	-16.42	1	0.0295	0.103	0.874	0.063	0.135	115.13	496573	3	43.75052	16	0
45	0.571	0.682	4	-10.331	1	0.0303	0.172	4.14E-06	0.198	0.549	115.169	294040	4	40.43035	13	1
72	0.605	0.614	11	-6.745	1	0.0967	0.291	0	0.209	0.573	86.491	253573	4	41.66806	14	1
72	0.664	0.909	6	-3.552	0	0.22	0.444	0	0.525	0.557	93.977	209693	4	24.62447	9	1
43	0.709	0.54	8	-9.441	1	0.0269	0.247	0.586	0.105	0.374	122.042	203371	3	53.92526	9	1
18	0.219	0.334	0	-12.505	0	0.0337	0.105	0.881	0.0859	0.117	134.855	197100	4	24.09656	9	0
66	0.702	0.458	0	-8.195	1	0.035	0.247	1.64E-06	0.126	0.678	89.271	269173	4	31.86601	12	1
64	0.592	0.49	6	-8.053	1	0.0241	0.489	0	0.0967	0.29	91.775	264507	4	30.42004	12	1
64	0.627	0.716	2	-7.175	1	0.0352	0.127	0	0.0344	0.734	101.99	186067	4	26.1471	12	1
64	0.325	0.532	8	-7.208	1	0.0308	0.496	0	0.134	0.162	129.021	220840	4	27.24069	10	1
64	0.609	0.698	4	-7.575	1	0.0397	0.345	0	0.182	0.627	117.807	254747	4	30.76485	15	1
64	0.613	0.355	6	-8.218	1	0.0247	0.567	0	0.0909	0.129	135.622	197667	4	43.2707	7	1
59	0.582	0.612	10	-5.908	0	0.0514	0.0469	0.812	0.332	0.494	155.965	230492	3	23.70832	12	0
82	0.521	0.936	6	-3.532	0	0.0676	0.00166	1.51E-05	0.656	0.505	133.973	214493	4	38.96793	9	1
82	0.521	0.936	6	-3.532	0	0.0676	0.00166	1.51E-05	0.656	0.505	133.973	214493	4	38.96793	9	1
82	0.459	0.884	10	-5.005	0	0.0644	0.00539	0	0.107	0.615	154.868	203507	4	31.8629	8	1
82	0.56	0.937	0	-3.397	1	0.0667	0.0411	9.99E-06	0.305	0.872	149.936	230307	4	39.38195	8	1
74	0.733	0.678	6	-7.771	1	0.438	0.121	0	0.344	0.841	175.985	142000	4	56.51836	6	1
58	0.707	0.451	11	-10.38	1	0.0761	0.309	0	0.0524	0.616	73.209	236747	4	39.02984	9	1
58	0.658	0.713	9	-6.83	1	0.0716	0.062	0	0.0402	0.447	81.98	255787	4	47.32172	9	1
66	0.664	0.845	4	-6.115	0	0.0461	0.181	0	0.267	0.357	96.005	211253	4	45.70063	5	1
51	0.585	0.822	6	-5.747	1	0.0293	0.00405	0.0535	0.0728	0.832	125.679	201133	4	35.41478	9	1
51	0.599	0.666	4	-7.461	1	0.0324	0.366	0.00158	0.169	0.482	156.206	153067	4	65.44962	6	1
42	0.519	0.61	0	-10.256	1	0.036	0.0766	6.49E-05	0.248	0.232	121.324	346627	4	33.35175	9	1
69	0.536	0.721	10	-6.44	0	0.386	0.062	0	0.824	0.393	117.139	191942	5	44.70023	8	1
29	0.5	0.676	7	-7.229	0	0.0308	0.00685	0.00692	0.111	0.505	140.911	237067	3	39.69118	11	1
41	0.606	0.918	1	-4.603	0	0.039	0.00269	0.000379	0.295	0.751	110.048	209707	4	35.696	11	1
71	0.712	0.647	7	-4.277	1	0.0336	0.239	0	0.0955	0.292	113.116	268120	4	79.58142	10	1
76	0.846	0.578	1	-11.464	0	0.491	0.432	0.00281	0.335	0.706	149.018	181208	4	52.35925	9	1
76	0.647	0.673	5	-5.992	1	0.176	0.172	0	0.223	0.527	179.971	224000	4	32.68943	13	1
76	0.746	0.873	7	-3.803	1	0.128	0.0244	0	0.354	0.817	148.075	222093	4	55.94038	11	1
75	0.803	0.585	8	-5.861	1	0.0432	0.103	3.94E-06	0.0644	0.593	105.017	214480	4	26.34654	10	1
54	0.479	0.588	2	-10.773	1	0.0339	0.00214	0.709	0.319	0.305	177.014	314440	4	29.02615	11	1
44	0.47	0.968	2	-3.195	0	0.0509	6.26E-05	1.24E-05	0.0369	0.127	90.027	253187	4	22.04338	14	0
65	0.77	0.801	9	-4.182	0	0.0336	0.00375	0.00281	0.0515	0.725	130.76	233133	4	44.8676	10	1
58	0.854	0.827	5	-6.424	1	0.0335	0.0636	0	0.123	0.961	104.001	249600	4	42.51889	11	1
60	0.382	0.416	0	-9.303	1	0.0302	0.0733	0	0.0719	0.125	102.089	221693	4	21.69523	8	1
31	0.364	0.732	7	-7.314	0	0.14	0.806	0.347	0.116	0.467	95	288237	3	49.77657	10	0
31	0.656	0.698	11	-5.444	1	0.474	0.0698	0.39	0.081	0.31	164.276	100000	3	28.85736	6	0
31	0.7	0.569	4	-6.709	0	0.0396	0.43	0.835	0.36	0.671	143.901	178750	4	58.81072	7	0
55	0.616	0.261	6	-15.326	0	0.466	0.451	0.4	0.185	0.302	144.239	107405	4	26.77223	7	0
66	0.454	0.835	2	-7.691	1	0.0344	0.189	0.0255	0.27	0.678	144.092	264840	3	55.14289	14	0
80	0.604	0.759	7	-4.896	0	0.0317	0.136	1.38E-05	0.101	0.671	127.208	250760	4	31.85241	11	1
80	0.69	0.54	4	-10.516	1	0.0317	0.218	0.00657	0.115	0.764	114.846	222733	4	51.42947	10	0
43	0.57	0.941	11	-4.805	1	0.0494	0.000473	0.662	0.304	0.384	100.03	283040	4	55.85944	10	0
43	0.459	0.989	6	-4.108	1	0.124	0.000193	0.00323	0.181	0.201	114.925	246373	4	38.9788	9	0
43	0.404	0.995	4	-4.241	0	0.183	0.000203	0.667	0.115	0.0871	140.14	331027	4	38.80931	13	0
8	0.484	0.922	5	-5.565	1	0.0904	3.86E-05	0.856	0.494	0.0723	121.525	316045	4	50.95851	14	0
48	0.608	0.73	1	-5.724	1	0.033	0.0058	0	0.313	0.48	84.012	200947	4	59.38959	6	1
76	0.792	0.743	7	-2.806	1	0.0851	0.107	0	0.183	0.742	150.024	195637	4	26.11876	12	1
79	0.706	0.89	1	-4.444	0	0.0688	0.0588	0.00286	0.306	0.684	128.011	248133	4	36.04713	8	1
79	0.719	0.616	1	-3.951	1	0.0395	0.00683	3.11E-05	0.0742	0.625	124.963	200880	4	39.01911	9	1
52	0.74	0.404	5	-12.947	0	0.0761	0.219	1.41E-06	0.128	0.427	117.887	268373	1	26.68852	12	1
78	0.492	0.81	7	-5.315	1	0.0847	0.0416	0.00379	0.117	0.245	149.954	251840	4	105.43187	7	1
83	0.457	0.948	10	-3.364	1	0.0354	0.0191	0	0.0536	0.878	148	208960	4	21.74676	12	1
83	0.457	0.948	10	-3.364	1	0.0354	0.0191	0	0.0536	0.878	148	208960	4	21.74676	12	1
83	0.457	0.948	10	-3.364	1	0.0354	0.0191	0	0.0536	0.878	148	208960	4	21.74676	12	1
83	0.457	0.948	10	-3.364	1	0.0354	0.0191	0	0.0536	0.878	148	208960	4	21.74676	12	1
83	0.473	0.874	2	-2.399	1	0.0446	0.00942	0	0.21	0.739	150.198	176307	4	25.78691	9	1
83	0.478	0.929	10	-3.192	1	0.032	0.0051	1.03E-05	0.348	0.749	142.956	193640	4	48.11635	12	1
83	0.462	0.977	0	-3.805	1	0.045	0.00172	0	0.352	0.746	154.038	218867	4	21.56499	9	1
11	0.105	0.644	0	-10.755	1	0.0381	0.00017	0.876	0.487	0.218	85.915	810200	4	24.09589	26	0
21	0.268	0.613	11	-8.309	0	0.0338	0.00085	0.612	0.275	0.187	98.769	540707	3	45.43049	13	0
78	0.231	0.866	9	-5.131	1	0.0517	3.62E-05	0.000552	0.29	0.191	138.311	255960	4	25.84663	10	1
78	0.462	0.913	2	-4.298	1	0.074	0.000189	0.00142	0.0671	0.72	145.522	252107	4	20.66658	14	1
78	0.643	0.344	2	-11.342	1	0.0349	0.909	0.0112	0.106	0.547	144.171	250907	4	46.95346	12	0
15	0.225	0.768	0	-6.669	1	0.0414	0.000901	0.892	0.204	0.232	142.401	351165	3	46.36391	13	0
69	0.398	0.772	11	-6.011	1	0.034	0.0174	0	0.174	0.37	171.665	293240	4	42.04847	13	1
75	0.638	0.738	6	-4.976	0	0.0292	0.117	0.000384	0.689	0.657	97.021	243147	4	75.09713	7	1
38	0.517	0.55	6	-6.7	1	0.25	0.0479	1.20E-05	0.104	0.497	79.997	219733	4	23.60309	13	1
40	0.615	0.626	7	-4.385	1	0.0427	0.191	0	0.0935	0.353	137.964	184480	4	34.16399	7	1
43	0.444	0.26	11	-19.291	0	0.0695	0.846	0.764	0.375	0.289	112.062	89031	1	30.84172	5	0
82	0.716	0.35	0	-11.094	1	0.0537	0.41	0.00134	0.0927	0.178	129.842	200747	4	42.1283	9	1
82	0.543	0.394	8	-9.637	1	0.0864	0.695	0.000239	0.108	0.118	137.811	314075	4	56.67975	13	1
32	0.787	0.632	8	-3.487	1	0.137	0.103	6.78E-06	0.388	0.612	141.026	198173	4	18.091	9	1
58	0.61	0.876	0	-4.244	1	0.0394	0.0247	0	0.31	0.783	115.05	180347	4	31.14228	9	1
61	0.749	0.495	2	-8.456	1	0.0332	0.0584	0	0.201	0.645	126.12	230507	4	31.60271	10	1
63	0.349	0.326	1	-15.347	1	0.0551	0.987	0.886	0.784	0.168	80.233	541600	4	19.61258	26	0
16	0.83	0.732	5	-9.276	0	0.0539	0.0897	0.000431	0.386	0.954	139.356	235733	4	18.28545	10	1
54	0.721	0.507	9	-7.439	1	0.028	0.54	3.94E-06	0.114	0.43	116.05	192893	4	26.58618	10	0
84	0.726	0.769	6	-5.043	1	0.123	0.0293	0.0101	0.104	0.733	97.985	233902	4	25.7625	10	1
84	0.726	0.769	6	-5.043	1	0.123	0.0293	0.0101	0.104	0.733	97.985	233833	4	25.7625	10	0
64	0.681	0.708	5	-6.019	0	0.0304	0.042	0.14	0.682	0.356	92.993	237760	4	84.05015	8	0
40	0.738	0.198	1	-10.919	1	0.0625	0.906	0	0.105	0.682	123.158	119813	4	53.20653	5	1
47	0.702	0.136	2	-15.652	1	0.0363	0.899	0.176	0.145	0.468	121.026	284881	4	59.53471	10	0
51	0.789	0.353	5	-5.454	0	0.0589	0.606	0.728	0.0923	0.412	120.1	150990	3	61.86533	5	0
51	0.816	0.356	0	-11.63	1	0.258	0.31	0.327	0.113	0.624	79.916	120254	4	37.76184	6	0
9	0.531	0.624	6	-9.359	1	0.0615	0.409	0.799	0.106	0.118	144.916	197182	4	53.5946	8	0
67	0.774	0.456	1	-16.027	1	0.326	0.137	6.88E-05	0.109	0.642	97.109	322067	4	20.60589	12	1
60	0.59	0.433	11	-11.478	0	0.13	0.427	0.388	0.116	0.446	70.967	81127	4	61.40294	3	0
36	0.706	0.926	9	-3.192	0	0.127	0.00135	0	0.261	0.389	134.981	218778	4	28.35466	12	1
69	0.672	0.738	0	-7.045	1	0.0506	0.0178	6.75E-05	0.0927	0.392	107.938	277040	4	70.34945	10	1
39	0.899	0.525	11	-11.498	1	0.141	0.023	0.688	0.108	0.696	102.962	253144	4	33.36369	9	1
36	0.75	0.719	9	-8.469	1	0.211	0.256	0	0.341	0.694	97.82	250560	4	67.29217	10	1
90	0.81	0.458	4	-7.495	0	0.105	0.266	0	0.174	0.493	125.049	271067	4	46.584	16	1
90	0.718	0.679	11	-5.899	0	0.0706	0.00191	0.0104	0.385	0.205	157.97	173347	4	37.31227	9	1
90	0.813	0.453	1	-6.941	1	0.338	0.0933	0	0.14	0.191	161.997	208027	4	87.15384	10	1
90	0.824	0.595	11	-6.346	1	0.091	0.0571	3.70E-06	0.0876	0.157	140.039	137134	4	58.77084	6	1
90	0.571	0.556	1	-5.857	1	0.223	0.0662	0.000149	0.137	0.0762	155.465	291334	4	25.38341	9	1
90	0.638	0.568	1	-6.579	0	0.159	0.338	0	0.487	0.446	127.806	205423	4	67.85251	9	1
42	0.382	0.29	2	-8.67	1	0.0333	0.289	0.846	0.126	0.17	171.833	265991	4	45.829	7	0
69	0.517	0.742	1	-5.941	1	0.216	0.0607	1.53E-06	0.107	0.145	81.969	200490	4	30.36465	9	1
63	0.604	0.51	9	-7.879	0	0.0328	0.409	0.00446	0.0825	0.241	134.953	259019	4	41.4876	13	1
62	0.808	0.726	10	-8.435	0	0.252	0.0208	0.276	0.129	0.616	96.12	221027	4	31.81375	12	1
60	0.463	0.907	5	-6.345	0	0.0396	5.39E-05	0.0234	0.203	0.49	131.858	223614	4	36.48583	11	1
60	0.588	0.804	11	-4.006	1	0.0333	0.00336	0.00172	0.0358	0.736	120.015	258133	4	24.66024	12	1
59	0.542	0.397	2	-8.571	1	0.0251	0.685	0.000142	0.143	0.239	84.221	237333	4	35.7677	11	1
59	0.376	0.722	11	-3.553	1	0.0354	0.569	4.69E-05	0.164	0.458	159.842	242947	4	41.81242	11	1
59	0.57	0.817	8	-8.35	1	0.0415	0.000502	1.29E-05	0.0844	0.487	113.466	210640	4	26.13275	11	1
59	0.592	0.594	8	-9.017	1	0.0334	0.565	0.00361	0.0497	0.68	136.104	259760	4	23.33063	14	1
44	0.55	0.593	10	-6.926	1	0.0292	0.0258	0	0.188	0.48	169.979	270027	4	30.54536	13	1
67	0.63	0.894	10	-4.592	1	0.0544	0.255	0	0.181	0.364	142.051	218520	4	44.34189	12	1
67	0.545	0.582	8	-7.377	1	0.0368	0.142	0	0.144	0.536	147.082	244333	4	51.80203	10	1
36	0.406	0.632	4	-5.115	1	0.0344	0.236	0	0.18	0.109	149.258	249440	4	38.77601	12	1
84	0.712	0.562	10	-6.008	1	0.129	0.125	0	0.136	0.142	140	236480	4	56.27748	8	1
84	0.572	0.778	1	-5.208	1	0.233	0.00638	0	0.0563	0.54	168.073	225520	4	23.69229	12	0
52	0.632	0.159	8	-14.056	1	0.0492	0.883	0	0.222	0.644	142.11	186733	4	57.58742	9	1
43	0.576	0.883	2	-7.321	1	0.0365	0.0121	2.15E-05	0.365	0.453	98.599	231533	4	58.45879	11	1
67	0.465	0.365	5	-12.633	0	0.0295	0.618	0.0113	0.0747	0.265	171.904	276373	4	24.05971	17	1
54	0.708	0.485	2	-5.552	1	0.0699	0.21	0	0.104	0.281	139.99	151041	4	18.69215	8	1
52	0.681	0.488	5	-10.378	1	0.0603	0.00538	0.905	0.113	0.171	155.986	154912	4	25.76366	5	0
64	0.716	0.401	6	-9.522	1	0.0293	0.706	0.595	0.117	0.294	97.993	246760	4	35.80652	11	1
73	0.677	0.852	5	-10.856	1	0.045	0.225	3.95E-05	0.0595	0.93	91.691	390862	4	34.12974	17	1
73	0.534	0.415	1	-11.781	0	0.0278	0.314	0.000365	0.0847	0.188	173.561	411147	4	22.85444	25	1
73	0.714	0.976	10	-7.349	0	0.0548	0.0284	0.00695	0.756	0.577	121.89	255373	4	128.25175	6	1
73	0.581	0.622	10	-14.878	1	0.0354	0.0471	0.0162	0.0915	0.257	127.814	280981	4	26.52636	13	1
73	0.677	0.852	5	-10.856	1	0.045	0.225	3.95E-05	0.0595	0.93	91.691	390862	4	34.12974	17	1
72	0.584	0.545	10	-9.985	1	0.0279	0.343	0.000794	0.208	0.509	90.94	234750	4	44.30081	11	1
72	0.698	0.468	4	-11.757	1	0.0257	0.462	0.00147	0.0677	0.541	112.992	230933	4	86.96663	8	1
72	0.588	0.642	7	-6.986	1	0.0266	0.26	2.37E-06	0.08	0.324	130.36	251333	4	27.36929	12	1
72	0.71	0.86	4	-5.313	1	0.0311	0.238	0.000499	0.249	0.731	110.995	228893	4	44.57148	11	1
72	0.71	0.86	4	-5.313	1	0.0311	0.238	0.000499	0.249	0.731	110.995	228893	4	44.57148	11	1
72	0.617	0.799	4	-4.537	1	0.0354	0.395	0	0.365	0.452	117.03	235800	4	25.41742	9	1
72	0.504	0.481	7	-6.305	1	0.0282	0.0349	0.0042	0.134	0.165	123.827	210440	3	22.21284	8	1
72	0.588	0.642	7	-6.986	1	0.0266	0.26	2.37E-06	0.08	0.324	130.36	251333	4	27.36929	12	1
47	0.734	0.659	1	-5.191	1	0.0711	0.0983	0	0.252	0.388	116.485	391040	4	29.15955	15	1
31	0.744	0.677	9	-5.833	1	0.0377	0.47	0	0.401	0.674	119.386	341547	4	32.02231	13	1
76	0.663	0.675	2	-12.159	1	0.0359	0.0863	0.00133	0.117	0.176	101.004	202093	4	49.63766	8	1
56	0.795	0.522	5	-7.806	0	0.174	0.111	0	0.359	0.634	84.021	264093	4	45.6822	12	1
32	0.488	0.296	5	-13.971	1	0.0478	0.777	0.878	0.253	0.269	124.965	277480	4	37.81709	10	0
66	0.864	0.525	11	-8.846	0	0.0532	0.0361	6.71E-06	0.0827	0.513	103.516	191427	4	28.52953	9	1
14	0.567	0.554	6	-5.147	1	0.0309	0.000326	0.886	0.0426	0.421	143.985	243307	4	26.70579	8	0
14	0.264	0.479	9	-7.816	1	0.0455	0.0255	0.179	0.0765	0.0648	145.717	305467	4	66.20838	10	0
25	0.744	0.819	7	-10.303	1	0.0546	0.0259	0.00229	0.178	0.87	120.355	223467	4	38.66995	7	1
58	0.464	0.785	6	-7.42	0	0.0436	0.00117	1.46E-06	0.328	0.528	153.005	236067	4	38.77621	11	1
67	0.661	0.422	8	-6.918	0	0.0282	0.0887	2.39E-06	0.164	0.428	117.007	241373	4	30.53396	13	1
67	0.83	0.414	9	-11.136	0	0.197	0.243	0	0.627	0.556	99.234	365800	4	58.73369	14	1
74	0.295	0.402	5	-5.964	1	0.0307	0.854	0	0.469	0.16	73.283	246147	4	28.02471	12	1
74	0.412	0.54	4	-5.788	1	0.0289	0.144	0	0.111	0.0998	129.891	273867	4	33.09261	15	1
74	0.657	0.848	11	-4.04	0	0.0368	0.0029	0	0.123	0.784	126.002	228067	4	23.12572	10	1
74	0.701	0.864	3	-4.351	1	0.0631	0.00331	0	0.0421	0.811	106.034	199000	4	27.94057	9	1
74	0.606	0.815	6	-4.773	0	0.045	0.00136	0	0.378	0.57	133.995	183387	4	29.81769	7	1
74	0.726	0.89	11	-4.187	0	0.0455	0.00969	0	0.198	0.878	127.996	196067	4	44.84186	10	1
74	0.467	0.195	4	-9.281	1	0.0656	0.924	0	0.138	0.288	75.896	219613	4	32.88048	11	1
74	0.464	0.757	0	-5.455	1	0.0326	0.081	0	0.102	0.227	101.067	209387	4	44.72595	11	1
74	0.61	0.835	7	-4.145	0	0.0343	0.0369	0	0.128	0.444	111.017	243787	4	27.58708	9	1
74	0.507	0.884	6	-4.566	1	0.33	0.0617	0	0.158	0.719	173.575	277347	4	51.18952	9	1
74	0.829	0.909	11	-5.836	0	0.0686	0.0878	0	0.193	0.791	120.011	225440	4	51.93302	11	1
